,Date Local,CO Mean
0,2000-11-01,0.7566120000000001
1,2000-11-02,0.719565
2,2000-11-03,1.013949
3,2000-11-04,0.9438405
4,2000-11-05,0.6993659999999999
5,2000-11-06,0.8130435
6,2000-11-07,0.8673010000000001
7,2000-11-08,0.7881340000000001
8,2000-11-09,0.5454545
9,2000-11-10,0.5188404999999999
10,2000-11-11,0.4000905
11,2000-11-12,0.6725545
12,2000-11-13,0.8427534999999999
13,2000-11-14,0.91161
14,2000-11-15,1.059524
15,2000-11-16,1.0645835
16,2000-11-17,1.266123
17,2000-11-18,1.447011
18,2000-11-20,1.6029765
19,2000-11-21,1.6707425000000002
20,2000-11-22,0.9951085
21,2000-11-23,0.980525
22,2000-11-24,1.2038950000000002
23,2000-11-25,1.3291665000000001
24,2000-11-26,0.751703
25,2000-11-27,0.5493695
26,2000-11-28,0.8461540000000001
27,2000-11-29,0.16
28,2000-11-30,0.693466
29,2001-01-01,1.528261
30,2001-01-02,1.627536
31,2001-01-03,2.2281705
32,2001-01-04,2.2511775000000003
33,2001-01-05,1.7903410000000002
34,2001-01-06,1.7841485000000001
35,2001-01-07,1.391848
36,2001-01-08,0.6872285
37,2001-01-09,0.680616
38,2001-01-10,0.759058
39,2001-01-11,0.3469205
40,2001-01-12,0.42998149999999996
41,2001-01-13,0.9100545
42,2001-01-14,0.8259055000000001
43,2001-01-15,0.46440200000000004
44,2001-01-16,0.6667574999999999
45,2001-01-17,1.238315
46,2001-01-18,1.3595110000000001
47,2001-01-19,1.152841
48,2001-01-20,0.9884965
49,2001-01-21,0.7440215
50,2001-01-22,0.9999094999999999
51,2001-01-23,1.375725
52,2001-01-24,0.5880434999999999
53,2001-01-25,0.8766305000000001
54,2001-01-26,0.629076
55,2001-01-27,0.7247285
56,2001-01-28,1.083062
57,2001-01-29,0.8576084999999999
58,2001-01-30,0.6887685
59,2001-01-31,0.922645
60,2001-02-01,1.3611415
61,2001-02-02,1.3659089999999998
62,2001-02-03,1.4592390000000002
63,2001-02-04,1.2245469999999998
64,2001-02-05,1.4499095
65,2001-02-06,0.9982790000000001
66,2001-02-07,0.539674
67,2001-02-08,1.0711955
68,2001-02-09,2.04
69,2001-02-13,0.43928549999999994
70,2001-02-14,0.7492425
71,2001-02-15,0.9735295
72,2001-02-16,0.8643280000000001
73,2001-02-17,0.8598485
74,2001-02-18,0.5652174999999999
75,2001-02-19,0.39846
76,2001-02-20,0.650568
77,2001-02-21,0.6887685
78,2001-02-22,0.4586955
79,2001-02-23,0.549547
80,2001-02-24,1.0699275
81,2001-02-25,0.47871400000000003
82,2001-02-26,0.5727355000000001
83,2001-02-27,0.714221
84,2001-02-28,0.3923915
85,2001-03-01,0.42038050000000005
86,2001-03-02,0.6740035
87,2001-03-03,0.4563025000000001
88,2001-03-06,0.379762
89,2001-03-07,0.50202
90,2001-03-15,0.22403850000000003
91,2001-03-16,0.405871
92,2001-03-17,0.5201990000000001
93,2001-03-18,0.3550725
94,2001-03-19,0.45189399999999996
95,2001-03-20,0.48043500000000006
96,2001-03-21,0.517029
97,2001-03-22,0.4597825
98,2001-03-23,0.46723450000000005
99,2001-03-24,0.48632250000000005
100,2001-03-25,0.195199
101,2001-03-26,0.14275349999999998
102,2001-03-27,0.2490945
103,2001-03-28,0.244565
104,2001-03-29,0.19610500000000006
105,2001-03-30,0.32410700000000003
106,2001-03-31,0.3658515
107,2001-04-01,0.328714
108,2001-04-02,0.2001815
